29613.988,549,735
29623.996,551,735
29634.005,548,730
29644.015,550,734
29654.023,554,733
29664.033,551,732
29674.044,546,725
29684.052,540,718
29694.060,548,725
29704.072,544,720
29714.080,549,724
29724.087,547,725
29734.097,546,724
29744.107,547,721
29754.115,540,716
29764.126,542,718
29774.136,548,720
29784.144,551,722
29794.152,551,721
29804.164,550,720
29814.171,551,721
29824.179,549,719
29834.189,548,717
29844.199,548,716
29854.207,549,714
29864.218,550,716
29874.228,549,715
29884.236,548,714
29894.246,548,712
29904.255,547,710
29914.263,550,710
29924.275,551,712
29934.283,551,712
29944.292,552,711
29954.302,548,709
29964.312,544,705
29974.320,549,708
29984.330,550,704
29994.339,551,703
30004.347,555,703
30014.355,556,701
30024.367,557,700
30034.376,559,701
30044.384,566,707
30054.394,566,706
30064.404,567,705
30074.412,566,703
30084.421,569,706
30094.431,573,709
30104.439,572,707
30114.447,572,705
30124.460,570,702
30134.468,571,703
30144.478,569,701
30154.488,577,710
30164.496,578,711
30174.503,576,708
30184.513,576,708
30194.523,580,711
30204.531,578,708
30214.542,577,706
30224.552,582,712
30234.560,580,709
30244.570,581,711
30254.580,582,713
30264.587,581,711
30274.595,582,713
30284.605,583,716
30294.615,584,717
30304.623,585,718
30314.634,581,716
30324.644,581,718
30334.652,585,721
30344.662,579,719
30354.671,579,718
30364.679,582,721
30374.689,580,720
30384.699,587,728
30394.707,584,727
30404.716,582,730
30414.728,586,733
30424.736,588,734
30434.744,586,735
30444.753,584,736
30454.763,587,737
30464.771,586,737
30474.781,582,735
30484.792,577,734
30494.800,583,740
30504.808,584,740
30514.820,577,738
30524.828,581,742
30534.835,578,739
30544.845,576,743
30554.855,574,742
30564.863,571,741
30574.873,570,742
30584.884,573,743
30594.892,570,744
30604.902,571,747
30614.912,567,748
30624.919,564,749
30634.931,565,745
30644.939,566,744
30654.947,566,746
30664.957,563,747
30674.968,566,751
30684.976,561,748
30694.986,558,748
30704.996,558,749
30715.003,559,750
30725.011,564,749
30735.023,560,751
30745.031,562,751
30755.039,558,751
30765.050,560,751
30775.060,562,751
30785.068,559,751
30795.078,558,749
30805.087,562,755
30815.095,560,757
30825.103,563,758
30835.115,566,758
30845.123,564,758
30855.134,562,758
30865.144,562,759
30875.152,565,759
30885.160,561,758
30895.169,564,758
30905.179,563,759
30915.187,561,758
30925.197,561,758
30935.207,560,756
30945.216,560,755
30955.226,558,755
30965.236,556,754
30975.244,550,745
30985.251,562,759
30995.261,560,759
31005.271,561,759
31015.279,561,760
31025.289,562,762
31035.300,562,760
31045.308,560,760
31055.318,560,760
31065.328,559,760
31075.335,558,760
31085.345,559,760
31095.355,558,760
31105.363,559,760
31115.371,559,760
31125.384,559,759
31135.392,557,759
31145.400,557,759
31155.410,559,759
31165.419,556,759
31175.427,557,759
31185.437,558,758
31195.447,557,758
31205.455,554,754
31215.464,554,756
31225.476,554,756
31235.484,553,756
31245.492,550,752
31255.501,550,752
31265.511,554,755
31275.519,551,755
31285.529,555,755
31295.539,550,751
31305.548,543,742
31315.558,549,752
31325.568,549,754
31335.576,552,752
31345.587,551,752
31355.595,538,738
31365.603,538,738
31375.613,547,748
31385.623,544,747
31395.632,544,745
31405.642,542,743
31415.652,542,737
31425.660,541,739
31435.667,544,744
31445.679,544,744
31455.687,542,740
31465.695,550,746
31475.705,548,747
31485.716,546,744
31495.724,547,746
31505.734,547,745
31515.744,548,744
31525.751,538,733
31535.759,550,744
31545.771,546,740
31555.779,544,738
31565.789,541,736
31575.800,545,739
31585.808,546,738
31595.816,543,734
31605.826,541,732
31615.835,539,731
31625.843,541,731
31635.853,539,730
31645.863,539,729
31655.871,540,729
31665.882,537,726
31675.892,538,724
31685.900,539,725
31695.908,539,724
31705.917,539,727
31715.927,540,728
31725.935,539,722
31735.945,536,716
31745.955,543,725
31755.964,539,720
31765.974,537,718
31775.984,539,718
31785.992,537,717
31796.001,543,720
31806.011,539,716
31816.019,541,717
31826.027,537,713
31836.039,537,713
31846.048,536,712
31856.056,536,711
31866.066,536,712
31876.076,537,710
31886.083,539,709
31896.093,542,713
31906.103,542,713
31916.111,544,716
31926.119,546,715
31936.132,546,715
31946.140,549,716
31956.148,547,714
31966.158,549,715
31976.167,549,714
31986.175,548,713
31996.185,548,714
32006.195,542,706
32016.203,544,708
32026.214,541,705
32036.224,544,709
32046.232,543,707
32056.244,540,702
32066.251,540,704
32076.259,544,704
32086.269,543,702
32096.279,549,706
32106.287,552,703
32116.298,549,696
32126.308,548,693
32136.316,563,708
32146.324,567,709
32156.335,568,709
32166.343,569,708
32176.351,570,708
32186.361,571,709
32196.371,573,709
32206.380,573,709
32216.390,575,710
32226.400,575,709
32236.408,576,709
32246.416,575,707
32256.427,570,702
32266.435,568,699
32276.445,578,711
32286.455,579,711
32296.464,573,704
32306.472,576,708
32316.482,576,708
32326.492,569,699
32336.500,569,699
32346.509,570,701
32356.519,568,699
32366.527,570,701
32376.537,571,704
32386.548,571,704
32396.556,574,708
32406.564,577,712
32416.574,578,715
32426.583,579,717
32436.591,583,721
32446.601,583,721
32456.611,582,721
32466.619,582,722
32476.630,585,725
32486.640,586,727
32496.648,586,728
32506.658,587,729
32516.667,589,730
32526.675,590,731
32536.683,591,732
32546.695,590,733
32556.703,588,733
32566.712,588,734
32576.722,589,735
32586.732,588,736
32596.740,589,736
32606.750,588,737
32616.759,589,739
32626.767,588,739
32636.775,589,741
32646.787,585,740
32656.796,583,739
32666.804,581,738
32676.814,577,737
32686.824,576,738
32696.832,574,739
32706.841,572,741
32716.851,573,740
32726.859,574,746
32736.869,567,740
32746.880,568,741
32756.888,566,741
32766.900,564,741
32776.906,567,743
32786.914,572,751
32796.925,567,751
32806.937,569,751
32816.945,561,745
32826.953,556,743
32836.964,559,744
32846.972,561,749
32856.980,557,746
32866.992,561,751
32877.000,561,753
32887.007,565,755
32897.019,565,755
32907.027,564,755
32917.035,565,755
32927.046,564,756
32937.054,563,756
32947.062,562,756
32957.070,562,757
32967.085,562,757
32977.093,566,758
32987.101,563,757
32997.113,565,758
33007.121,563,758
33017.128,561,758
33027.136,561,758
33037.148,563,759
33047.156,563,759
33057.164,562,759
33067.175,562,759
33077.183,559,760
33087.195,562,759
33097.203,562,760
33107.210,563,760
33117.218,563,760
33127.230,558,760
33137.238,561,760
33147.246,557,760
33157.257,557,760
33167.269,560,760
33177.277,557,758
33187.285,555,757
33197.296,552,754
33207.304,552,750
33217.312,550,751
33227.324,550,751
33237.332,550,754
33247.339,546,750
33257.351,550,753
33267.359,547,751
33277.367,545,751
33287.378,550,750
33297.386,548,755
33307.394,546,748
33317.406,547,749
33327.414,551,759
33337.425,556,759
33347.433,547,751
33357.445,545,750
33367.453,546,752
33377.460,546,750
33387.468,549,753
33397.480,541,749
33407.488,543,749
33417.496,545,751
33427.507,549,755
33437.515,541,747
33447.527,541,747
33457.535,542,747
33467.542,542,746
33477.554,542,749
33487.562,549,754
33497.570,540,747
33507.582,543,748
33517.593,542,747
33527.601,550,753
33537.609,545,749
33547.621,545,745
33557.628,544,747
33567.636,541,745
33577.648,542,745
33587.656,539,745
33597.664,545,747
33607.671,545,747
33617.683,548,751
33627.691,543,744
33637.703,546,748
33647.710,542,745
33657.718,542,742
33667.726,541,744
33677.738,544,743
33687.746,544,742
33697.761,542,741
33707.769,543,742
33717.777,544,741
33727.785,545,740
33737.792,541,739
33747.804,545,738
33757.812,545,739
33767.824,544,739
33777.832,547,738
33787.839,553,744
33797.847,544,738
33807.859,543,736
33817.867,542,733
33827.875,544,733
33837.886,545,734
33847.894,545,734
33857.902,562,744
33867.910,559,745
33877.925,556,741
33887.933,554,741
33897.945,555,741
33907.953,558,743
33917.960,543,731
33927.968,543,729
33937.980,546,728
33947.988,546,728
33957.996,543,724
33968.007,545,726
33978.015,544,725
33988.023,545,724
33998.031,544,724
34008.042,545,723
34018.050,546,722
34028.062,548,722
34038.070,546,720
34048.078,546,718
34058.089,545,718
34068.101,544,718
34078.109,546,719
34088.117,548,719
34098.128,548,719
34108.136,548,718
34118.144,548,717
34128.152,548,717
34138.164,548,717
34148.171,547,715
34158.183,547,714
34168.191,549,713
34178.199,553,712
34188.210,556,712
34198.218,558,711
34208.226,563,714
34218.238,562,710
34228.246,563,709
34238.257,563,708
34248.265,566,710
34258.277,568,710
34268.285,569,711
34278.292,568,709
34288.304,569,709
34298.312,570,709
34308.320,575,714
34318.328,577,715
34328.339,578,716
34338.347,579,716
34348.359,580,716
34358.367,580,716
34368.375,581,717
34378.382,581,717
34388.394,582,717
34398.402,582,718
34408.414,583,718
34418.425,584,719
34428.433,585,719
34438.441,585,719
34448.449,583,716
34458.460,581,714
34468.468,581,716
34478.480,578,715
34488.488,579,718
34498.496,579,718
34508.503,580,719
34518.515,580,720
34528.523,581,721
34538.531,587,728
34548.542,587,729
34558.550,589,730
34568.558,588,731
34578.566,589,732
34588.578,590,733
34598.589,591,734
34608.601,588,735
34618.609,587,736
34628.617,589,737
34638.625,587,738
34648.636,588,739
34658.644,588,740
34668.652,589,741
34678.664,589,742
34688.671,587,743
34698.679,588,743
34708.687,590,745
34718.699,590,746
34728.707,585,746
34738.718,582,744
34748.726,576,742
34758.734,578,744
34768.742,575,742
34778.757,570,742
34788.765,567,742
34798.773,571,746
34808.785,570,746
34818.792,562,746
34828.800,565,747
34838.808,565,748
34848.820,562,749
34858.828,564,751
34868.839,566,754
34878.847,567,754
34888.855,565,754
34898.867,565,754
34908.875,567,755
34918.882,566,755
34928.894,569,755
34938.902,564,755
34948.910,566,758
34958.921,567,759
34968.933,567,759
34978.941,568,759
34988.949,565,759
34998.960,564,759
35008.968,565,758
35018.976,562,757
35028.984,561,758
35038.996,563,759
35049.003,561,759
35059.015,562,759
35069.023,566,759
35079.031,563,759
35089.039,564,760
35099.050,565,760
35109.058,564,760
35119.070,562,760
35129.078,564,760
35139.089,562,761
35149.097,562,761
35159.105,560,761
35169.117,560,760
35179.125,560,760
35189.136,560,760
35199.144,560,760
35209.152,559,760
35219.160,561,760
35229.171,560,760
35239.179,559,760
35249.187,558,760
35259.199,559,761
35269.207,557,761
35279.214,558,761
35289.222,560,760
35299.234,556,760
35309.242,559,760
35319.257,556,759
35329.265,557,760
35339.273,556,760
35349.281,555,760
35359.292,557,760
35369.300,556,760
35379.308,556,760
35389.320,556,759
35399.328,555,759
35409.335,555,759
35419.343,554,758
35429.355,552,758
35439.363,553,758
35449.375,552,758
35459.382,555,757
35469.390,554,757
35479.398,554,757
35489.410,552,756
35499.421,552,756
35509.429,551,756
35519.441,550,756
35529.449,549,755
35539.457,552,754
35549.464,550,755
35559.476,549,753
35569.484,551,753
35579.496,548,753
35589.503,551,753
35599.511,547,753
35609.523,550,752
35619.531,548,752
35629.539,547,751
35639.550,552,751
35649.558,552,750
35659.566,553,750
35669.574,553,750
35679.589,550,750
35689.597,550,749
35699.605,550,748
35709.617,549,747
35719.625,549,746
35729.632,550,745
35739.640,548,746
35749.652,550,745
35759.660,549,744
35769.671,550,744
35779.679,549,743
35789.687,547,742
35799.695,547,741
35809.707,547,740
35819.714,548,738
35829.726,548,738
35839.734,550,739
35849.742,552,738
35859.753,549,737
35869.761,549,736
35879.773,551,736
35889.781,552,735
35899.792,549,734
35909.800,549,734
35919.808,549,733
35929.816,548,732
35939.828,550,731
35949.835,547,730
35959.843,547,730
35969.855,548,729
35979.863,547,728
35989.871,549,727
35999.878,547,727
36009.890,549,726
36019.898,550,725
36029.910,549,724
36039.921,549,723
36049.929,548,723
36059.937,548,722
36069.949,548,721
36079.957,546,721
36089.964,547,720
36099.976,545,719
36109.984,550,719
36119.992,546,718
36130.000,551,718
36140.011,549,717
36150.019,549,717
36160.031,552,716
36170.039,554,715
36180.046,553,714
36190.054,556,714
36200.066,559,713
36210.074,561,713
36220.085,564,713
36230.097,566,713
36240.105,567,713
36250.113,569,713
36260.121,570,713
36270.132,571,712
36280.140,572,712
36290.152,573,712
36300.160,574,712
36310.167,574,712
36320.179,575,712
36330.187,576,712
36340.195,576,712
36350.207,577,712
36360.214,579,713
36370.222,580,713
36380.230,580,713
36390.242,580,714
36400.253,581,714
36410.261,582,715
36420.273,583,715
36430.281,583,716
36440.289,583,716
36450.296,584,717
36460.308,586,717
36470.316,586,718
36480.328,586,719
36490.335,587,719
36500.343,587,720
36510.351,587,721
36520.363,588,722
36530.371,589,723
36540.382,588,724
36550.390,589,725
36560.398,589,726
36570.406,590,727
36580.414,587,728
36590.429,589,729
36600.437,589,730
36610.449,588,731
36620.457,587,732
36630.464,589,733
36640.472,589,734
36650.484,589,735
36660.492,591,736
36670.500,589,737
36680.511,586,738
36690.519,587,739
36700.527,583,740
36710.535,584,741
36720.546,582,741
36730.554,584,742
36740.566,580,743
36750.574,578,743
36760.585,580,744
36770.593,580,745
36780.605,578,745
36790.613,574,746
36800.621,573,747
36810.632,576,747
36820.640,578,748
36830.648,574,748
36840.656,573,749
36850.667,574,750
36860.675,573,750
36870.687,570,751
36880.695,569,751
36890.703,569,752
36900.710,570,752
36910.722,569,753
36920.730,568,753
36930.738,570,753
36940.753,568,754
36950.761,568,754
36960.769,568,755
36970.777,566,755
36980.789,568,755
36990.796,565,756
37000.808,565,756
37010.816,563,757
37020.824,568,757
37030.835,565,757
37040.843,564,757
37050.851,565,758
37060.863,565,758
37070.871,565,758
37080.878,567,759
37090.886,565,759
37100.898,564,759
37110.906,564,759
37120.914,562,759
37130.929,561,759
37140.937,562,760
37150.945,562,759
37160.953,562,760
37170.964,560,759
37180.972,561,760
37190.984,560,760
37200.992,565,761
37211.000,562,761
37221.007,560,760
37231.019,560,760
37241.027,558,760
37251.039,560,761
37261.046,560,761
37271.054,558,761
37281.062,558,761
37291.070,555,761
37301.085,559,761
37311.093,556,761
37321.105,557,761
37331.113,557,761
37341.121,557,761
37351.128,556,761
37361.140,554,760
37371.148,554,760
37381.156,552,760
37391.167,553,760
37401.175,555,760
37411.183,554,759
37421.191,553,759
37431.203,553,759
37441.210,552,759
37451.222,553,759
37461.230,551,758
37471.238,551,758
37481.246,553,758
37491.261,550,758
37501.269,552,758
37511.277,550,757
37521.289,551,757
37531.296,554,756
37541.304,549,756
37551.312,554,756
37561.324,552,756
37571.332,553,755
37581.343,552,755
37591.351,549,755
37601.359,549,754
37611.367,545,754
37621.378,549,753
37631.386,547,753
37641.394,548,753
37651.406,551,752
37661.414,547,752
37671.425,552,752
37681.433,551,751
37691.445,550,751
37701.453,550,750
37711.464,547,749
37721.472,549,749
37731.480,548,748
37741.492,549,747
37751.500,548,746
37761.507,549,746
37771.519,547,745
37781.527,545,743
37791.535,547,743
37801.542,543,743
37811.554,546,742
37821.562,548,741
37831.570,549,740
37841.585,548,739
37851.593,548,738
37861.601,549,739
37871.609,548,738
37881.621,547,736
37891.628,546,736
37901.640,545,735
37911.648,548,734
37921.656,546,734
37931.664,546,733
37941.675,547,732
37951.683,547,731
37961.695,545,730
37971.703,545,729
37981.710,548,729
37991.718,546,728
38001.726,546,727
38011.738,546,726
38021.746,547,726
38031.761,545,725
38041.769,546,725
38051.777,547,724
38061.785,547,724
38071.796,547,723
38081.804,546,722
38091.812,547,721
38101.824,545,720
38111.832,544,719
38121.839,546,719
38131.847,546,718
38141.859,546,717
38151.867,543,717
38161.878,547,716
38171.886,545,715
38181.894,548,715
38191.902,546,714
38201.914,544,714
38211.925,545,713
38221.933,544,712
38231.945,546,712
38241.953,546,711
38251.960,549,711
38261.968,553,711
38271.980,556,711
38281.988,558,710
38292.000,559,710
38302.007,562,710
38312.015,564,710
38322.023,565,709
38332.035,567,709
38342.042,567,709
38352.050,568,709
38362.062,569,709
38372.070,570,709
38382.078,571,709
38392.089,572,709
38402.101,573,709
38412.109,573,709
38422.121,574,709
38432.128,574,710
38442.136,575,710
38452.148,575,710
38462.156,576,711
38472.164,576,711
38482.175,578,712
38492.183,578,712
38502.191,579,713
38512.199,579,713
38522.210,580,714
38532.218,581,715
38542.226,583,717
38552.238,583,717
38562.246,583,718
38572.257,584,719
38582.265,583,719
38592.277,584,720
38602.285,583,722
38612.296,582,722
38622.304,584,724
38632.312,584,724
38642.320,583,725
38652.332,584,726
38662.339,584,727
38672.351,586,730
38682.359,585,731
38692.367,585,732
38702.375,584,732
38712.382,585,733
38722.394,586,734
38732.402,587,736
38742.414,586,737
38752.425,582,737
38762.433,581,738
38772.441,581,739
38782.453,582,739
38792.460,582,740
38802.468,581,741
38812.480,577,742
38822.488,581,743
38832.496,575,744
38842.503,571,745
38852.515,574,745
38862.523,572,745
38872.535,568,745
38882.542,574,747
38892.550,571,748
38902.558,568,748
38912.570,569,749
38922.578,565,749
38932.589,567,749
38942.601,566,750
38952.609,566,750
38962.617,565,750
38972.625,568,752
38982.636,565,753
38992.644,562,752
39002.656,564,754
39012.664,564,753
39022.671,563,754
39032.679,563,754
39042.691,565,755
39052.699,565,754
39062.707,562,754
39072.718,561,755
39082.726,560,755
39092.734,560,755
39102.742,559,755
39112.757,559,757
39122.765,562,756
39132.777,561,757
39142.785,560,757
39152.792,561,757
39162.804,560,757
39172.812,560,759
39182.820,559,758
39192.832,558,758
39202.839,558,758
39212.847,558,758
39222.855,560,758
39232.867,561,758
39242.875,559,759
39252.882,557,759
39262.894,559,760
39272.902,555,759
39282.910,555,759
39292.921,555,759
39302.933,554,758
39312.941,557,759
39322.953,558,759
39332.960,557,758
39342.968,555,758
39352.976,558,758
39362.988,556,758
39372.996,554,758
39383.007,557,758
39393.015,553,758
39403.023,555,758
39413.031,552,758
39423.039,554,758
39433.050,553,758
39443.058,553,757
39453.070,554,757
39463.078,551,757
39473.089,553,758
39483.097,552,757
39493.109,551,757
39503.117,552,757
39513.125,549,756
39523.136,551,756
39533.144,549,756
39543.152,549,757
39553.160,551,755
39563.171,547,754
39573.179,551,754
39583.191,550,754
39593.199,550,754
39603.207,551,754
39613.214,550,754
39623.226,551,754
39633.234,549,754
39643.242,550,752
39653.257,550,752
39663.265,548,752
39673.273,550,751
39683.281,547,751
39693.292,550,752
39703.300,548,750
39713.312,545,750
39723.320,548,749
39733.328,547,749
39743.335,548,748
39753.347,548,748
39763.355,547,747
39773.367,546,746
39783.375,549,746
39793.382,549,745
39803.390,546,745
39813.402,547,744
39823.410,545,744
39833.421,549,744
39843.433,548,743
39853.441,548,742
39863.449,546,741
39873.460,545,740
39883.468,544,739
39893.476,545,738
39903.488,544,737
39913.496,543,737
39923.503,545,736
39933.511,548,735
39943.523,548,734
39953.531,545,734
39963.539,546,734
39973.550,546,733
39983.558,546,732
39993.566,548,731
40003.574,544,731
40013.589,546,730
40023.597,546,729
40033.609,547,728
40043.617,544,727
40053.625,544,726
40063.632,549,725
40073.644,546,724
40083.652,549,724
40093.664,546,723
40103.671,549,722
40113.679,547,722
40123.687,546,722
40133.695,546,721
40143.707,545,720
40153.714,545,719
40163.726,546,718
40173.734,546,718
40183.742,545,717
40193.753,546,716
40203.765,546,716
40213.773,547,715
40223.781,546,714
40233.792,547,714
40243.800,547,713
40253.808,545,712
40263.816,545,712
40273.828,547,711
40283.835,547,711
40293.847,548,710
40303.855,546,710
40313.863,545,709
40323.871,546,708
40333.882,547,708
40343.890,545,707
40353.898,544,707
40363.910,546,707
40373.921,548,706
40383.929,552,706
40393.937,554,706
40403.949,556,706
40413.957,558,705
40423.968,560,705
40433.976,562,705
40443.984,563,705
40453.992,564,705
40464.003,565,705
40474.011,565,704
40484.019,566,704
40494.031,567,704
40504.039,568,704
40514.046,568,704
40524.054,569,704
40534.066,570,704
40544.074,570,705
40554.089,572,706
40564.097,572,706
40574.105,572,707
40584.117,573,707
40594.125,574,707
40604.132,574,707
40614.144,574,708
40624.152,575,709
40634.160,576,709
40644.167,576,710
40654.179,577,711
40664.187,578,713
40674.195,577,712
40684.207,578,713
40694.214,576,715
40704.222,576,715
40714.230,576,717
40724.242,578,718
40734.253,578,719
40744.265,579,720
40754.273,579,721
40764.281,580,723
40774.289,578,724
40784.300,580,725
40794.308,580,726
40804.320,580,727
40814.328,581,728
40824.335,581,730
40834.343,581,731
40844.351,581,732
40854.363,579,733
40864.371,577,734
40874.382,580,735
40884.390,578,736
40894.398,576,737
40904.406,574,737
40914.421,574,738
40924.429,574,739
40934.437,573,740
40944.449,569,740
40954.457,569,741
40964.464,570,742
40974.472,568,742
40984.484,565,743
40994.492,564,744
41004.503,559,744
41014.511,560,745
41024.519,559,746
41034.527,561,746
41044.539,557,747
41054.546,560,747
41064.554,561,748
41074.566,559,748
41084.574,559,749
41094.585,559,750
41104.593,557,750
41114.605,555,750
41124.613,557,751
41134.625,556,751
41144.632,556,751
41154.640,556,752
41164.648,556,752
41174.660,559,754
41184.667,559,754
41194.675,559,755
41204.687,558,755
41214.695,558,755
41224.703,559,756
41234.710,559,756
41244.722,558,756
41254.730,558,756
41264.742,557,756
41274.753,558,757
41284.761,558,757
41294.773,558,758
41304.781,557,758
41314.789,558,758
41324.800,558,758
41334.808,557,758
41344.816,556,758
41354.824,556,758
41364.835,556,758
41374.843,557,759
41384.851,556,759
41394.863,556,759
41404.871,555,758
41414.878,554,759
41424.886,555,758
41434.898,555,759
41444.906,554,759
41454.921,553,759
41464.929,554,758
41474.937,555,758
41484.945,554,758
41494.957,552,758
41504.964,553,758
41514.976,551,758
41524.984,551,758
41534.992,549,758
41545.000,548,757
41555.007,549,757
41565.019,547,757
41575.027,549,757
41585.039,546,757
41595.046,548,757
41605.054,548,756
41615.062,549,756
41625.074,550,756
41635.085,548,756
41645.093,549,756
41655.105,547,756
41665.113,545,755
41675.121,547,755
41685.128,545,755
41695.140,547,754
41705.148,546,754
41715.160,547,754
41725.167,550,754
41735.175,548,753
41745.183,548,753
41755.195,546,753
41765.203,547,753
41775.210,547,753
41785.222,545,752
41795.230,546,752
41805.238,548,751
41815.246,547,751
41825.261,546,750
41835.269,546,749
41845.281,546,749
41855.289,543,748
41865.296,546,748
41875.304,545,748
41885.316,544,747
41895.324,548,747
41905.332,544,746
41915.343,546,746
41925.351,544,745
41935.359,546,744
41945.367,546,743
41955.378,545,743
41965.386,544,742
41975.398,544,742
41985.406,546,741
41995.414,543,740
42005.429,544,740
42015.437,546,739
42025.445,545,739
42035.457,543,738
42045.464,545,738
42055.472,543,737
42065.480,543,736
42075.492,545,735
42085.500,545,735
42095.507,546,734
42105.519,547,733
42115.527,545,732
42125.535,545,730
42135.542,545,730
42145.554,544,730
42155.562,544,729
42165.574,543,728
42175.585,542,727
42185.593,543,727
42195.601,542,726
42205.613,545,726
42215.621,542,725
42225.632,544,725
42235.640,543,724
42245.648,543,723
42255.656,544,723
42265.664,544,722
42275.675,545,721
42285.683,544,721
42295.695,547,720
42305.703,544,719
42315.710,545,719
42325.718,545,718
42335.730,546,718
42345.738,543,717
42355.746,543,716
42365.761,544,716
42375.769,547,715
42385.777,546,714
42395.785,545,714
42405.796,544,713
42415.804,545,713
42425.816,544,712
42435.824,543,712
42445.832,547,711
42455.839,550,711
42465.851,553,710
42475.859,556,710
42485.867,558,710
42495.878,560,710
42505.886,561,710
42515.894,562,709
42525.902,564,709
42535.914,565,709
42545.925,566,709
42555.937,567,709
42565.945,568,709
42575.953,568,709
42585.960,569,709
42595.972,570,709
42605.980,571,709
42615.988,572,710
42626.000,573,710
42636.007,574,711
42646.015,573,711
42656.023,574,711
42666.035,575,712
42676.042,576,712
42686.054,577,713
42696.062,577,713
42706.070,578,714
42716.085,579,714
42726.093,579,715
42736.101,580,715
42746.113,581,716
42756.121,581,717
42766.128,582,718
42776.136,583,719
42786.148,583,720
42796.156,584,721
42806.164,584,722
42816.175,585,723
42826.183,585,723
42836.191,585,725
42846.199,586,726
42856.210,585,727
42866.218,586,728
42876.230,587,729
42886.238,588,730
42896.246,585,731
42906.257,585,733
42916.269,586,733
42926.277,587,734
42936.289,588,735
42946.296,589,736
42956.304,588,737
42966.312,587,738
42976.320,586,739
42986.332,583,740
42996.339,583,740
43006.351,582,741
43016.359,580,742
43026.367,580,743
43036.375,580,744
43046.386,572,745
43056.394,575,745
43066.402,575,746
43076.414,570,747
43086.425,572,747
43096.433,570,748
43106.441,571,748
43116.453,568,748
43126.460,569,749
43136.472,567,749
43146.480,565,749
43156.488,566,750
43166.496,563,750
43176.507,561,751
43186.515,562,751
43196.523,561,751
43206.535,559,751
43216.542,559,752
43226.550,561,752
43236.558,563,752
43246.570,561,753
43256.578,562,753
43266.593,560,754
43276.601,560,754
43286.609,560,755
43296.617,560,755
43306.628,562,755
43316.636,559,756
43326.644,559,756
43336.656,560,756
43346.664,561,755
43356.671,560,756
43366.679,558,757
43376.691,557,757
43386.699,560,757
43396.710,558,758
43406.718,558,757
43416.726,559,757
43426.738,557,758
43436.746,558,758
43446.757,558,758
43456.769,558,759
43466.777,557,758
43476.785,558,758
43486.792,559,758
43496.804,557,758
43506.812,558,758
43516.820,555,759
43526.832,554,758
43536.839,556,758
43546.847,554,758
43556.855,557,758
43566.867,554,758
43576.875,554,758
43586.886,554,758
43596.894,553,758
43606.902,554,759
43616.910,554,759
43626.925,552,758
43636.933,553,758
43646.945,555,758
43656.953,551,758
43666.960,553,759
43676.968,552,757
43686.976,550,759
43696.988,552,757
43706.996,549,757
43717.007,550,757
43727.015,550,756
43737.023,548,756
43747.031,549,756
43757.042,547,756
43767.050,548,756
43777.058,550,757
43787.070,547,755
43797.078,551,758
43807.089,551,757
43817.097,552,756
43827.109,550,754
43837.117,546,753
43847.128,549,753
43857.136,546,752
43867.144,547,753
43877.152,547,753
43887.164,545,752
43897.171,548,752
43907.179,545,751
43917.191,548,751
43927.199,548,751
43937.207,545,750
43947.214,548,749
43957.226,547,749
43967.234,548,749
43977.246,545,747
43987.257,547,746
43997.265,546,745
44007.273,545,744
44017.285,545,743
44027.292,543,742
44037.300,544,742
44047.312,544,741
44057.320,544,740
44067.328,546,739
44077.335,543,738
44087.347,543,737
44097.355,542,736
44107.367,542,736
44117.375,545,735
44127.382,543,734
44137.394,543,734
44147.402,541,733
44157.410,542,732
44167.425,542,731
44177.433,541,730
44187.441,544,730
44197.449,543,729
44207.460,545,728
44217.468,543,727
44227.476,543,726
44237.488,545,725
44247.496,542,724
44257.503,544,724
44267.511,543,723
44277.523,543,722
44287.531,543,721
44297.542,541,721
44307.550,543,720
44317.558,543,719
44327.566,545,719
44337.578,545,718
44347.589,542,717
44357.601,543,716
44367.609,543,715
44377.617,543,715
44387.625,541,714
44397.632,542,713
44407.644,542,713
44417.652,545,712
44427.664,543,712
44437.671,545,711
44447.679,543,710
44457.687,544,710
44467.699,544,710
44477.707,545,709
44487.714,545,708
44497.726,543,708
44507.734,544,707
44517.742,542,707
44527.753,542,706
44537.765,541,705
44547.773,544,705
44557.785,545,705
44567.792,548,704
44577.800,552,704
44587.808,554,704
44597.820,556,704
44607.828,558,704
44617.835,559,704
44627.847,561,704
44637.855,562,704
44647.863,563,704
44657.871,565,704
44667.882,566,704
44677.890,567,704
44687.902,568,704
44697.910,568,704
44707.921,569,705
44717.929,570,705
44727.941,571,706
44737.949,572,706
44747.957,573,706
44757.968,572,706
44767.976,573,707
44777.984,573,707
44787.992,574,707
44798.003,575,708
44808.011,575,708
44818.023,576,709
44828.031,577,710
44838.039,577,710
44848.050,578,711
44858.058,578,711
44868.066,578,712
44878.078,578,713
44888.089,579,714
44898.097,579,715
44908.105,580,716
44918.117,580,717
44928.125,580,718
44938.132,580,719
44948.144,579,720
44958.152,580,721
44968.160,581,723
44978.167,579,725
44988.179,580,726
44998.187,582,727
45008.199,580,729
45018.207,580,730
45028.214,579,730
45038.222,580,732
45048.234,582,733
45058.242,580,734
45068.257,580,735
45078.265,580,735
45088.273,576,737
45098.281,577,738
45108.289,573,739
45118.300,573,740
45128.308,570,741
45138.320,568,741
45148.328,573,742
45158.335,567,743
45168.343,570,744
